season,uuid,date_key,round_no,round_label,round_wind_index,round_kyoku_index,honba,riichi_sticks,seat,player,discard_no_in_round,player_discard_no_in_round,tile,normalized_tile,is_red_five,is_tsumogiri,is_riichi_declaration,dora_indicators,round_start_score
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,5,2,9p,9p,0,0,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,8,3,7p,7p,0,1,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,13,4,9m,9m,0,1,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,16,5,7z,7z,0,1,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,18,6,2s,2s,0,0,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,21,7,3z,3z,0,1,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,24,8,4z,4z,0,1,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,27,9,8p,8p,0,0,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,30,10,8p,8p,0,0,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,33,11,5s,5s,0,0,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,36,12,8s,8s,0,0,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,39,13,8s,8s,0,0,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,42,14,9s,9s,0,1,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,45,15,1p,1p,0,0,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,48,16,9p,9p,0,0,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,6,南2局,1,1,0,0,2,流れ者金融,51,17,2z,2z,0,0,0,3p,38700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,2,1,6p,6p,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,5,2,5s,5s,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,8,3,4s,4s,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,11,4,7s,7s,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,14,5,7s,7s,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,17,6,4p,4p,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,20,7,3p,3p,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,23,8,5p,5p,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,26,9,3s,3s,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,29,10,6p,6p,0,1,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,32,11,8s,8s,0,1,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,35,12,3s,3s,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,38,13,1s,1s,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,41,14,8p,8p,0,1,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,44,15,7z,7z,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,47,16,7z,7z,0,0,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,7,南2局,1,1,1,0,2,流れ者金融,50,17,9m,9m,0,1,0,2s,30700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,2,1,9p,9p,0,0,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,5,2,9m,9m,0,0,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,8,3,3z,3z,0,0,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,11,4,7z,7z,0,0,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,14,5,2s,2s,0,0,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,17,6,8p,8p,0,0,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,19,7,2p,2p,0,0,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,22,8,1p,1p,0,0,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,25,9,8p,8p,0,1,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,28,10,2s,2s,0,0,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,30,11,2p,2p,0,1,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,34,12,8s,8s,0,0,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,8,南2局,1,1,2,2,2,流れ者金融,37,13,5z,5z,0,1,0,6s,28700
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,9,南3局,1,2,0,0,2,流れ者金融,1,1,1m,1m,0,0,0,9s,24500
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,9,南3局,1,2,0,0,2,流れ者金融,4,2,9m,9m,0,0,0,9s,24500
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,9,南3局,1,2,0,0,2,流れ者金融,7,3,5z,5z,0,0,0,9s,24500
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,9,南3局,1,2,0,0,2,流れ者金融,10,4,3z,3z,0,1,0,9s,24500
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,9,南3局,1,2,0,0,2,流れ者金融,13,5,1z,1z,0,0,0,9s,24500
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,9,南3局,1,2,0,0,2,流れ者金融,16,6,7z,7z,0,0,0,9s,24500
1,260406-8094d158-07f7-4bf8-9ef3-c42cfc65bc82,260406,9,南3局,1,2,0,0,2,流れ者金融,19,7,7s,7s,0,1,0,9s,24500
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,1,東1局,0,0,0,0,1,流れ者金融,2,1,9m,9m,0,0,0,6z,35000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,1,東1局,0,0,0,0,1,流れ者金融,5,2,7p,7p,0,1,0,6z,35000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,1,東1局,0,0,0,0,1,流れ者金融,8,3,9p,9p,0,1,0,6z,35000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,1,東1局,0,0,0,0,1,流れ者金融,11,4,3z,3z,0,0,0,6z,35000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,1,東1局,0,0,0,0,1,流れ者金融,14,5,7p,7p,0,1,0,6z,35000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,1,東1局,0,0,0,0,1,流れ者金融,17,6,2z,2z,0,0,0,6z,35000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,1,東1局,0,0,0,0,1,流れ者金融,20,7,1z,1z,0,1,0,6z,35000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,1,東1局,0,0,0,0,1,流れ者金融,23,8,1p,1p,0,1,0,6z,35000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,1,東1局,0,0,0,0,1,流れ者金融,26,9,1p,1p,0,1,0,6z,35000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,1,東1局,0,0,0,0,1,流れ者金融,29,10,7z,7z,0,0,0,6z,35000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,2,東2局,0,1,0,0,1,流れ者金融,1,1,9p,9p,0,1,0,6s,33000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,2,東2局,0,1,0,0,1,流れ者金融,4,2,6p,6p,0,0,0,6s,33000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,2,東2局,0,1,0,0,1,流れ者金融,7,3,1p,1p,0,0,0,6s,33000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,2,東2局,0,1,0,0,1,流れ者金融,10,4,4p,4p,0,1,0,6s,33000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,2,東2局,0,1,0,0,1,流れ者金融,13,5,1m,1m,0,0,0,6s,33000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,2,東2局,0,1,0,0,1,流れ者金融,16,6,5p,5p,0,1,0,6s,33000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,2,東2局,0,1,0,0,1,流れ者金融,19,7,7z,7z,0,0,0,6s,33000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,3,東3局,0,2,0,0,1,流れ者金融,3,1,9s,9s,0,0,0,9p,32000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,3,東3局,0,2,0,0,1,流れ者金融,6,2,2z,2z,0,0,0,9p,32000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,3,東3局,0,2,0,0,1,流れ者金融,9,3,7s,7s,0,1,0,9p,32000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,3,東3局,0,2,0,0,1,流れ者金融,12,4,8p,8p,0,0,0,9p,32000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,3,東3局,0,2,0,0,1,流れ者金融,15,5,1p,1p,0,1,0,9p,32000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,4,南1局,1,0,0,0,1,流れ者金融,2,1,7z,7z,0,1,0,2s,40000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,4,南1局,1,0,0,0,1,流れ者金融,4,2,9p,9p,0,0,0,2s,40000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,4,南1局,1,0,0,0,1,流れ者金融,7,3,2p,2p,0,0,1,2s,40000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,4,南1局,1,0,0,0,1,流れ者金融,10,4,2p,2p,0,1,0,2s,40000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,4,南1局,1,0,0,0,1,流れ者金融,13,5,5s,5s,0,1,0,2s,40000
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,1,1,8p,8p,0,0,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,4,2,2s,2s,0,0,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,7,3,4p,4p,0,0,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,10,4,7p,7p,0,1,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,13,5,6s,6s,0,1,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,16,6,3s,3s,0,1,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,19,7,3p,3p,0,0,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,22,8,5p,5p,0,1,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,25,9,2p,2p,0,0,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,28,10,6z,6z,0,0,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,31,11,3z,3z,0,0,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,34,12,9p,9p,0,1,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,37,13,2z,2z,0,1,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,40,14,1z,1z,0,1,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,43,15,6p,6p,0,1,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,5,南2局,1,1,0,0,1,流れ者金融,46,16,5p,5p,0,1,0,4z,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,3,1,5p,5p,0,0,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,6,2,6p,6p,0,1,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,9,3,7p,7p,0,0,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,12,4,2s,2s,0,0,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,15,5,1p,1p,0,1,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,18,6,5z,5z,0,0,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,21,7,9m,9m,0,0,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,24,8,6z,6z,0,0,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,27,9,3p,3p,0,1,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,30,10,8p,8p,0,1,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,33,11,7z,7z,0,0,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,36,12,8s,8s,0,0,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,39,13,1m,1m,0,1,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,42,14,1p,1p,0,1,0,1m,45900
1,260406-d0e895a1-fdeb-4094-8ab5-f74837e6af27,260406,6,南3局,1,2,0,0,1,流れ者金融,45,15,9p,9p,0,1,0,1m,45900
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,2,1,9m,9m,0,0,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,5,2,7s,7s,0,0,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,8,3,1s,1s,0,0,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,11,4,8s,8s,0,1,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,14,5,9p,9p,0,1,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,17,6,7z,7z,0,0,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,20,7,9p,9p,0,1,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,23,8,7s,7s,0,1,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,26,9,7s,7s,0,1,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,29,10,9m,9m,0,1,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,32,11,6p,6p,0,0,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,35,12,3s,3s,0,0,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,38,13,5s,5s,0,0,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,41,14,6z,6z,0,0,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,44,15,5z,5z,0,0,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,47,16,1m,1m,0,0,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,50,17,1s,1s,0,1,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,1,東1局,0,0,0,0,1,流れ者金融,53,18,5z,5z,0,1,0,4z,35000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,2,東1局,0,0,1,0,1,流れ者金融,2,1,1m,1m,0,0,0,5s,34000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,2,東1局,0,0,1,0,1,流れ者金融,5,2,4p,4p,0,0,0,5s,34000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,2,東1局,0,0,1,0,1,流れ者金融,8,3,8s,8s,0,0,0,5s,34000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,2,東1局,0,0,1,0,1,流れ者金融,11,4,1s,1s,0,0,0,5s,34000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,2,東1局,0,0,1,0,1,流れ者金融,14,5,2p,2p,0,1,0,5s,34000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,2,東1局,0,0,1,0,1,流れ者金融,17,6,9m,9m,0,1,0,5s,34000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,2,東1局,0,0,1,0,1,流れ者金融,20,7,1m,1m,0,1,0,5s,34000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,2,東1局,0,0,1,0,1,流れ者金融,23,8,6s,6s,0,0,0,5s,34000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,2,東1局,0,0,1,0,1,流れ者金融,26,9,3s,3s,0,0,0,5s,34000
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,2,1,1p,1p,0,0,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,5,2,1s,1s,0,0,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,8,3,9s,9s,0,0,1,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,11,4,6z,6z,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,14,5,1m,1m,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,17,6,3p,3p,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,20,7,8s,8s,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,23,8,7s,7s,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,26,9,6z,6z,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,29,10,7z,7z,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,32,11,6p,6p,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,35,12,6s,6s,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,38,13,6p,6p,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,41,14,1p,1p,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,44,15,1s,1s,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,47,16,2z,2z,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,3,東1局,0,0,2,0,1,流れ者金融,50,17,2s,2s,0,1,0,5p,15800
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,4,東2局,0,1,0,0,1,流れ者金融,1,1,1m,1m,0,0,0,4s,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,4,東2局,0,1,0,0,1,流れ者金融,4,2,9m,9m,0,0,0,4s,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,4,東2局,0,1,0,0,1,流れ者金融,7,3,1s,1s,0,0,0,4s,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,4,東2局,0,1,0,0,1,流れ者金融,10,4,2z,2z,0,0,0,4s,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,4,東2局,0,1,0,0,1,流れ者金融,13,5,5z,5z,0,0,0,4s,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,4,東2局,0,1,0,0,1,流れ者金融,16,6,2p,2p,0,0,0,4s,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,4,東2局,0,1,0,0,1,流れ者金融,19,7,7s,7s,0,0,0,4s,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,4,東2局,0,1,0,0,1,流れ者金融,22,8,9m,9m,0,1,0,4s,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,5,東3局,0,2,0,0,1,流れ者金融,3,1,7p,7p,0,0,0,9m,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,5,東3局,0,2,0,0,1,流れ者金融,6,2,1p,1p,0,0,0,9m,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,5,東3局,0,2,0,0,1,流れ者金融,9,3,1z,1z,0,0,0,9m,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,5,東3局,0,2,0,0,1,流れ者金融,12,4,8p,8p,0,1,0,9m,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,5,東3局,0,2,0,0,1,流れ者金融,15,5,1m,1m,0,1,0,9m,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,5,東3局,0,2,0,0,1,流れ者金融,18,6,7z,7z,0,0,0,9m,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,5,東3局,0,2,0,0,1,流れ者金融,21,7,9s,9s,0,0,0,9m,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,5,東3局,0,2,0,0,1,流れ者金融,24,8,1z,1z,0,1,0,9m,29200
1,260406-f47ed588-5915-4c19-8f1b-87a184d813c3,260406,6,東3局,0,2,1,0,1,流れ者金融,3,1,1s,1s,0,0,0,9p,27200
